timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780567856462,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856462,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856462,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,3
1780567856466,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567856465,5,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856465,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567856470,4,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856471,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,2
1780567856470,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,5,0,2
1780567856478,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,3
1780567856478,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,3
1780567856478,4,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,4,0,3
1780567856482,5,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,234,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856482,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856482,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856487,3,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856487,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,1
1780567856488,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856490,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856491,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,2,0,1
1780567856492,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,2,0,1
1780567856493,4,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567856494,3,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,3,0,1
1780567856494,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567856497,3,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856497,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,1
1780567856498,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,2
1780567856505,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856505,3,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856505,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856509,4,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,234,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567856509,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567856508,6,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,6,0,3
1780567856514,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856514,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856514,4,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
1780567856518,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856518,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,3,3,http://host.docker.internal:8080/,3,0,2
1780567856519,2,GET Frontend /,200,OK,Users 1-3,text,true,,582,125,3,3,http://host.docker.internal:8080/,2,0,1
1780567856521,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567856521,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567856522,4,POST /api/auth/login,401,Unauthorized,Users 1-3,text,false,,280,238,3,3,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567856526,3,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,1
1780567856526,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,3,0,2
1780567856526,4,GET /api/todos,401,Unauthorized,Users 1-3,text,false,,294,134,3,3,http://host.docker.internal:3001/api/todos,4,0,2
